timestamp,load_mw,available_nd_mw,net_load_mw,solar_mw,wind_mw
2025-09-27 02:00:00+00:00,3536.8309433520003,119.89645325179421,3416.934490100206,0.0,119.89645325179421
2025-09-27 03:00:00+00:00,3438.8452610819995,109.98321201585374,3328.8620490661456,0.0,109.98321201585374
2025-09-27 04:00:00+00:00,3364.0154902619997,101.38476655402232,3262.6307237079773,0.0,101.38476655402232
2025-09-27 05:00:00+00:00,3317.3056998899983,94.37091463800846,3222.93478525199,0.0,94.37091463800846
2025-09-27 06:00:00+00:00,3301.7997815460003,89.15469155275439,3212.645089993246,0.0,89.15469155275439
2025-09-27 07:00:00+00:00,3318.4885434120006,346.40665330663,2972.081890105371,260.5228860065888,85.88376730004117
2025-09-27 08:00:00+00:00,3366.1986143520003,587.0776849635788,2779.1209293884212,502.443170716265,84.63451424731382
2025-09-27 09:00:00+00:00,3441.668027868,795.3941982461239,2646.2738296218763,709.9852290086444,85.40896923747947
2025-09-27 10:00:00+00:00,3539.763459162001,957.7139939331057,2582.0494652288953,869.5791603441982,88.1348335889075
2025-09-27 11:00:00+00:00,3653.824433741999,1063.3586384291348,2590.4657953128644,970.6901429693478,92.66849545978687
2025-09-27 12:00:00+00:00,3776.111197782001,1105.2875651232016,2670.8236326587994,1006.4866007059228,98.80096441727885
2025-09-27 13:00:00+00:00,3898.325860548002,1080.575062654213,2817.750797893789,974.3086039461455,106.26645870806765
2025-09-27 14:00:00+00:00,4012.171481514,990.6558630571297,3021.51561845687,875.9025490448329,114.75331401229687
2025-09-27 15:00:00+00:00,4109.911089606002,841.3122595729975,3268.5988300330046,717.3955168427157,123.91674273028185
2025-09-27 16:00:00+00:00,4184.888812901998,642.3866800721651,3542.5021328298326,508.9937308792077,133.3929491929574
2025-09-27 17:00:00+00:00,4231.977600521999,407.21853724798655,3824.7590632740125,264.4045412205273,142.81399602745927
2025-09-27 18:00:00+00:00,4247.923325184001,151.82283243508246,4096.100492748919,0.0,151.82283243508246
2025-09-27 19:00:00+00:00,4231.561842102001,160.08785891188745,4071.4739831901134,0.0,160.08785891188745
2025-09-27 20:00:00+00:00,4183.8943608419995,167.31643916919833,4016.577921672801,0.0,167.31643916919833
2025-09-27 21:00:00+00:00,4108.01611185,173.266797366293,3934.749314483707,0.0,173.266797366293
2025-09-27 22:00:00+00:00,4008.9032198879995,177.7578237900686,3831.145396097931,0.0,177.7578237900686
2025-09-27 23:00:00+00:00,3893.072415036,180.67637791647064,3712.3960371195294,0.0,180.67637791647064
2025-09-28 00:00:00+00:00,3774.8908973999983,181.98180199522898,3592.9090954047692,0.0,181.98180199522898
2025-09-28 01:00:00+00:00,3649.0416635819993,181.70744406125138,3467.334219520748,0.0,181.70744406125138
2025-09-28 02:00:00+00:00,3530.4922500119987,179.95914527379296,3350.533104738206,0.0,179.95914527379296
2025-09-28 03:00:00+00:00,3426.9211136160006,176.91074555419385,3250.0103680618067,0.0,176.91074555419385
2025-09-28 04:00:00+00:00,3344.9523282839996,172.79678643905757,3172.155541844942,0.0,172.79678643905757
2025-09-28 05:00:00+00:00,3289.7087707680002,167.90272388373353,3121.806046884267,0.0,167.90272388373353
2025-09-28 06:00:00+00:00,3264.468378696,162.55303990153791,3101.915338794462,0.0,162.55303990153791
2025-09-28 07:00:00+00:00,3270.446726862002,418.63722522907926,2851.8095016329225,261.5394797993053,157.09774542977394
2025-09-28 08:00:00+00:00,3306.7206839520004,653.2196448224892,2653.5010391295114,501.3218166448231,151.897828177666
2025-09-28 09:00:00+00:00,3370.298095878001,849.9676619173125,2520.3304339606884,702.6574264790219,147.31023543829062
2025-09-28 10:00:00+00:00,3456.3287531640012,995.6465609621121,2460.682192201889,851.9735428885547,143.6730180735574
2025-09-28 11:00:00+00:00,3558.441914160001,1081.0735923703564,2477.3683217896446,939.7823578441211,141.29123452623537
2025-09-28 12:00:00+00:00,3669.1874221379994,1101.720617626897,2567.4668045111025,961.2964231363526,140.4241944905444
2025-09-28 13:00:00+00:00,3780.550026581999,1057.9245950594652,2722.625431522534,916.6500286360764,141.27456642338885
2025-09-28 14:00:00+00:00,3884.501835815998,954.7029967571498,2929.7988390588484,810.7231968721059,143.97979988504386
2025-09-28 15:00:00+00:00,3973.5550453620003,801.207780272706,3172.3472650892945,652.6015767341626,148.6062035385434
2025-09-28 16:00:00+00:00,4041.2771585339997,609.88292441558,3431.3942341184197,454.7369927583462,155.14593165723377
2025-09-28 17:00:00+00:00,4082.733499152001,395.41345754191065,3687.3200416100904,231.89646084859632,163.51699669331433
2025-09-28 18:00:00+00:00,4094.8267581899995,173.5663138219723,3921.260444368027,0.0,173.5663138219723
2025-09-28 19:00:00+00:00,4076.5103494080013,185.0756443824467,3891.4347050255546,0.0,185.0756443824467
2025-09-28 20:00:00+00:00,4028.860998455999,197.7702090249861,3831.090789431013,0.0,197.7702090249861
2025-09-28 21:00:00+00:00,3955.005610794001,211.32960459737012,3743.6760061966306,0.0,211.32960459737012
2025-09-28 22:00:00+00:00,3859.9073646,225.40058487207344,3634.5067797279266,0.0,225.40058487207344
2025-09-28 23:00:00+00:00,3750.025667807999,239.6111853679505,3510.4144824400487,0.0,239.6111853679505
2025-09-29 00:00:00+00:00,4017.819556044,253.58560745963914,3764.233948584361,0.0,253.58560745963914
2025-09-29 01:00:00+00:00,3901.446483605999,266.9592599633852,3634.487223642614,0.0,266.9592599633852
2025-09-29 02:00:00+00:00,3793.8875660279996,279.39333716551556,3514.494228862484,0.0,279.39333716551556
2025-09-29 03:00:00+00:00,3702.609270527999,290.5883433114767,3412.020927216522,0.0,290.5883433114767
2025-09-29 04:00:00+00:00,3633.9952344360017,300.29600166773963,3333.699232768262,0.0,300.29600166773963
2025-09-29 05:00:00+00:00,3592.905033564,308.3290712913544,3284.5759622726455,0.0,308.3290712913544
2025-09-29 06:00:00+00:00,3582.336531732,314.56866265991937,3267.7678690720804,0.0,314.56866265991937
2025-09-29 07:00:00+00:00,3603.2149939799992,522.1739629383646,3081.0410310416346,203.20520428878797,318.96875864957667
2025-09-29 08:00:00+00:00,3654.32343717,715.329337388653,2938.994099781347,393.7715872737066,321.55775011494643
2025-09-29 09:00:00+00:00,3732.379189602001,882.0695704159923,2850.3096191860086,559.6326390551112,322.43693136088115
2025-09-29 10:00:00+00:00,3832.251526824001,1011.7831076889602,2820.4684191350407,690.0070982121271,321.77600947683317
2025-09-29 11:00:00+00:00,3947.30577843,1095.8246231752853,2851.4811552547144,776.0188019380602,319.80582123722513
2025-09-29 12:00:00+00:00,4069.8504772800006,1128.07266594783,2941.7778113321706,811.2641185642452,316.80854738358494
2025-09-29 13:00:00+00:00,4191.657326892,1105.3998043442364,3086.257522547764,792.2939719478852,313.1058323963511
2025-09-29 14:00:00+00:00,4304.518523885999,1028.0163842459324,3276.502139640066,718.9710939277353,309.04529031819703
2025-09-29 15:00:00+00:00,4400.803639259999,899.6464525318979,3501.157186728101,594.6604940153253,304.98595851657257
2025-09-29 16:00:00+00:00,4473.978109565999,727.4973237670063,3746.4807857989927,426.21403883541615,301.2832849315902
2025-09-29 17:00:00+00:00,4519.048044546001,521.9937121720441,3997.0543323739566,223.7194408503637,298.2742713216803
2025-09-29 18:00:00+00:00,4532.901080316003,296.26338171157295,4236.63769860443,0.0,296.26338171157295
2025-09-29 19:00:00+00:00,4514.519998002002,295.5097845842375,4219.010213417764,0.0,295.5097845842375
2025-09-29 20:00:00+00:00,4465.054545042,296.2164655673975,4168.838079474603,0.0,296.2164655673975
2025-09-29 21:00:00+00:00,4387.746491772001,298.5216431202841,4089.2248486517165,0.0,298.5216431202841
2025-09-29 22:00:00+00:00,4287.712954307999,302.49284727234965,3985.2201070356496,0.0,302.49284727234965
2025-09-29 23:00:00+00:00,4171.602639834,308.12390687014715,3863.478732963853,0.0,308.12390687014715
2025-09-30 00:00:00+00:00,4053.987564942001,315.3349532739602,3738.6526116680407,0.0,315.3349532739602
2025-09-30 01:00:00+00:00,3929.4852255119995,323.9754671199154,3605.509758392084,0.0,323.9754671199154
2025-09-30 02:00:00+00:00,3813.235022604,333.8302128891352,3479.4048097148648,0.0,333.8302128891352
2025-09-30 03:00:00+00:00,3712.9823094840012,344.6278483580661,3368.354461125935,0.0,344.6278483580661
2025-09-30 04:00:00+00:00,3635.396371277999,356.051835570393,3279.344535707606,0.0,356.051835570393
2025-09-30 05:00:00+00:00,3585.622444319999,367.75321269229175,3217.8692316277074,0.0,367.75321269229175
2025-09-30 06:00:00+00:00,3566.937248784003,379.364712919507,3187.572535864496,0.0,379.364712919507
2025-09-30 07:00:00+00:00,3580.531488617998,647.8564599643381,2932.67502865366,257.34081877084196,390.51564119349615
2025-09-30 08:00:00+00:00,3625.4338730820004,899.5429199148366,2725.890953167164,498.696015217471,400.8469046973656
2025-09-30 09:00:00+00:00,3698.581826646001,1116.7547864343996,2581.8270402116013,706.7292066399451,410.0255797944546
2025-09-30 10:00:00+00:00,3795.033894413999,1284.2719003920279,2510.761994021971,866.5134712679129,417.758429124115
2025-09-30 11:00:00+00:00,3908.309271803998,1390.4596983147553,2517.8495734892426,966.6559009590055,423.8037973557498
2025-09-30 12:00:00+00:00,4030.8313141319986,1428.1119950644206,2602.719319067578,1000.130576717291,427.9814183471296
2025-09-30 13:00:00+00:00,4154.444666106,1394.9371112015695,2759.5075549044304,964.7573959530507,430.17971524851873
2025-09-30 14:00:00+00:00,4270.970823840002,1293.6580299133648,2977.312793926637,863.2977195225828,430.3603103907819
2025-09-30 15:00:00+00:00,4372.7642228760005,1131.7320189265188,3241.0322039494818,703.1724713690678,428.55954755745097
2025-09-30 16:00:00+00:00,4453.230983880001,920.7273462580778,3532.503637621923,495.8403758060937,424.8869704519841
2025-09-30 17:00:00+00:00,4507.275060749999,675.4211334195311,3831.853927330468,255.90031247728734,419.5208209422437
2025-09-30 18:00:00+00:00,4531.641350544001,412.70073895637177,4118.94061158763,0.0,412.70073895637177
2025-09-30 19:00:00+00:00,4525.132620876002,404.71796123907905,4120.414659636923,0.0,404.71796123907905
2025-09-30 20:00:00+00:00,4488.685441715999,395.9034233796299,4092.782018336369,0.0,395.9034233796299
2025-09-30 21:00:00+00:00,4425.300166938004,386.6142530666248,4038.685913871379,0.0,386.6142530666248
2025-09-30 22:00:00+00:00,4339.8298227059995,377.2192016707651,3962.6106210352345,0.0,377.2192016707651
2025-09-30 23:00:00+00:00,4238.642490935998,368.08361892419776,3870.5588720118,0.0,368.08361892419776
2025-10-01 00:00:00+00:00,4136.058998190003,359.55457620437176,3776.5044219856313,0.0,359.55457620437176
2025-10-01 01:00:00+00:00,4026.3238624979977,351.94675502021937,3674.3771074777783,0.0,351.94675502021937
2025-10-01 02:00:00+00:00,3924.3255027479995,345.5296766355553,3578.795826112444,0.0,345.5296766355553
2025-10-01 03:00:00+00:00,3837.529041444,340.51678961851053,3497.0122518254893,0.0,340.51678961851053
2025-10-01 04:00:00+00:00,3772.3402973340008,337.056871481093,3435.283425852908,0.0,337.056871481093
2025-10-01 05:00:00+00:00,3733.663883544001,335.2280896740793,3398.4357938699213,0.0,335.2280896740793
2025-10-01 06:00:00+00:00,3724.5643651020005,335.03496073950936,3389.5294043624913,0.0,335.03496073950936
2025-10-01 07:00:00+00:00,3746.053632929999,592.1484863823993,3153.9051465475995,255.74013681103884,336.4083495713604
2025-10-01 08:00:00+00:00,3797.019074058,836.3763458561446,2960.642728201856,497.1678629481509,339.2084829079936
2025-10-01 09:00:00+00:00,3874.297552103999,1051.268427272562,2823.029124831437,708.0375529824927,343.2308742900692
2025-10-01 10:00:00+00:00,3972.8900948940004,1221.9976400832436,2750.892454810757,873.7827302307973,348.21490985244634
2025-10-01 11:00:00+00:00,4086.30275613,1336.3501592509524,2749.9525968790476,982.4954191773301,353.85474007362234
2025-10-01 12:00:00+00:00,4206.9903498,1385.5989352288636,2821.391414571137,1025.7868983843957,359.81203684446797
2025-10-01 13:00:00+00:00,4326.8728458059995,1365.1962923504216,2961.676553455578,999.4662051121986,365.730087238223
2025-10-01 14:00:00+00:00,4437.889082466001,1275.2245924392635,3162.6644900267374,903.9759369991405,371.24865544012295
2025-10-01 15:00:00+00:00,4532.550101477999,1120.5531435695705,3411.996957908429,744.5341502880361,376.0189932815343
2025-10-01 16:00:00+00:00,4604.454190349998,910.6655238822906,3693.788666467707,530.9471322295956,379.718391652695
2025-10-01 17:00:00+00:00,4648.728453389999,659.1437697324325,3989.5846836575665,277.08009727102007,382.06367246141235
2025-10-01 18:00:00+00:00,4662.366742152002,382.82307625451654,4279.543665897486,0.0,382.82307625451654
2025-10-01 19:00:00+00:00,4644.440656757999,381.82603980314104,4262.614616954858,0.0,381.82603980314104
2025-10-01 20:00:00+00:00,4596.169178327999,378.97049177089224,4217.198686557107,0.0,378.97049177089224
2025-10-01 21:00:00+00:00,4520.842041492001,374.22733524689727,4146.614706245104,0.0,374.22733524689727
2025-10-01 22:00:00+00:00,4423.601793156,367.6419581886569,4055.9598349673433,0.0,367.6419581886569
2025-10-01 23:00:00+00:00,4311.099384522,359.33269562413324,3951.766688897867,0.0,359.33269562413324
2025-10-02 00:00:00+00:00,4197.962712048,349.48631310971047,3848.4763989382895,0.0,349.48631310971047
2025-10-02 01:00:00+00:00,4078.611390798,338.35068740359526,3740.2607033944046,0.0,338.35068740359526
2025-10-02 02:00:00+00:00,3968.1958383059996,326.2249941322181,3641.9708441737816,0.0,326.2249941322181
2025-10-02 03:00:00+00:00,3874.375006782001,313.44779503169883,3560.9272117503024,0.0,313.44779503169883
2025-10-02 04:00:00+00:00,3803.7133021439986,300.3835171554376,3503.329784988561,0.0,300.3835171554376
2025-10-02 05:00:00+00:00,3761.234961917999,287.40787188833804,3473.827090029661,0.0,287.40787188833804
2025-10-02 06:00:00+00:00,3750.082434251999,274.89281631828663,3475.1896179337123,0.0,274.89281631828663
2025-10-02 07:00:00+00:00,3771.301936332,543.4615634595389,3227.840372872461,280.2698987687457,263.1916646907932
2025-10-02 08:00:00+00:00,3823.770856794,789.7291063921168,3034.0417504018833,537.1041383688549,252.62496802326183
2025-10-02 09:00:00+00:00,3904.271969514,996.0472601305885,2908.224709383411,752.5795304493909,243.46772968119765
2025-10-02 10:00:00+00:00,4007.709448973999,1148.1090604408394,2859.6003885331593,912.1705734278065,235.93848701303284
2025-10-02 11:00:00+00:00,4127.452009884,1235.9675926572345,2891.484417226766,1005.7768922360874,230.19070042114708
2025-10-02 12:00:00+00:00,4255.7799036900005,1254.6707809247812,3001.1091227652196,1028.3639739612813,226.30680696349992
2025-10-02 13:00:00+00:00,4384.40544591,1204.4732167414227,3179.932229168577,980.1780409319268,224.29517580949573
2025-10-02 14:00:00+00:00,4505.03163663,1090.6266618458303,3414.40497478417,866.5365691316907,224.09009271413956
2025-10-02 15:00:00+00:00,4609.911056730002,922.7890134118976,3687.1220433181047,697.2342384227624,225.55477498913524
2025-10-02 16:00:00+00:00,4692.367031520001,714.1233786772909,3978.2436528427097,485.6360918277266,228.4872868495643
2025-10-02 17:00:00+00:00,4747.241691989999,480.1813721031932,4267.060319886806,247.5522483760604,232.62912372713282
2025-10-02 18:00:00+00:00,4771.240620341998,237.67609514770078,4533.564525194297,0.0,237.67609514770078
2025-10-02 19:00:00+00:00,4763.1506851740005,243.29108327866854,4519.859601895332,0.0,243.29108327866854
2025-10-02 20:00:00+00:00,4723.916414448,249.11813595964662,4474.798278488353,0.0,249.11813595964662
2025-10-02 21:00:00+00:00,4656.569811599998,254.79732197814917,4401.772489621849,0.0,254.79732197814917
2025-10-02 22:00:00+00:00,4566.018586415999,259.97974308238116,4306.038843333618,0.0,259.97974308238116
2025-10-02 23:00:00+00:00,4458.707274378002,264.3420876119564,4194.365186766046,0.0,264.3420876119564
2025-10-03 00:00:00+00:00,4349.126080865999,267.60012245659567,4081.5259584094033,0.0,267.60012245659567
2025-10-03 01:00:00+00:00,4231.48819674,269.5205799382542,3961.9676168017454,0.0,269.5205799382542
2025-10-03 02:00:00+00:00,4120.884562451998,269.9309442683129,3850.953618183685,0.0,269.9309442683129
2025-10-03 03:00:00+00:00,4024.9222293419984,268.726742040467,3756.1954873015316,0.0,268.726742040467
2025-10-03 04:00:00+00:00,3950.158035599999,265.87603659298844,3684.2819990070107,0.0,265.87603659298844
2025-10-03 05:00:00+00:00,3901.653213233998,261.42093993023013,3640.232273303768,0.0,261.42093993023013
2025-10-03 06:00:00+00:00,3882.630978072,255.47608231797366,3627.1548957540263,0.0,255.47608231797366
2025-10-03 07:00:00+00:00,3894.2602810860003,461.10249572041005,3433.1577853655904,212.878396282391,248.22409943801904
2025-10-03 08:00:00+00:00,3935.5804322940003,650.9398620899003,3284.6405702041,411.0315386777523,239.90832341214798
2025-10-03 09:00:00+00:00,4003.571581589999,812.6333118646696,3190.9382697253295,581.8103340028848,230.82297786178478
2025-10-03 10:00:00+00:00,4093.3662121380016,935.4597856467584,3157.906426491243,714.1585123647117,221.3012732820467
2025-10-03 11:00:00+00:00,4198.587002946001,1010.97613517317,3187.610867772831,799.2742393125981,211.70189586057194
2025-10-03 12:00:00+00:00,4311.787971414,1033.5763747080755,3278.2115967059244,831.1819386050956,202.39443610297974
2025-10-03 13:00:00+00:00,4424.9686716060005,1000.9212588726764,3424.047412733324,807.1768953604601,193.7443635122163
2025-10-03 14:00:00+00:00,4530.126167532,914.201988550245,3615.924178981755,728.1038423744646,186.09814617578036
2025-10-03 15:00:00+00:00,4619.807150658,778.2025433176852,3841.604607340315,598.4333974118466,179.76914590583863
2025-10-03 16:00:00+00:00,4687.622256954,601.1332751116508,4086.488981842349,426.1084316849817,175.02484342666907
2025-10-03 17:00:00+00:00,4728.687540317998,394.22204763264637,4334.465492685352,222.14611209731467,172.0759355353317
2025-10-03 18:00:00+00:00,4739.9627508660005,171.06773748055522,4568.895013385445,0.0,171.06773748055522
2025-10-03 19:00:00+00:00,4720.4633288820005,172.0742520902139,4548.3890767917865,0.0,172.0742520902139
2025-10-03 20:00:00+00:00,4671.331496496002,175.09513779573294,4496.236358700269,0.0,175.09513779573294
2025-10-03 21:00:00+00:00,4595.761556063998,180.0557101107409,4415.705845953257,0.0,180.0557101107409
2025-10-03 22:00:00+00:00,4498.784383842001,186.80997286733745,4311.974410974663,0.0,186.80997286733745
2025-10-03 23:00:00+00:00,4386.925779305999,195.1465505672689,4191.77922873873,0.0,195.1465505672689
2025-10-04 00:00:00+00:00,3896.5981575779997,204.79728452438928,3691.8008730536103,0.0,204.79728452438928
2025-10-04 01:00:00+00:00,3778.2384038279993,215.4481416185976,3562.7902622094016,0.0,215.4481416185976
2025-10-04 02:00:00+00:00,3668.77088319,226.75198393311217,3442.018899256888,0.0,226.75198393311217
2025-10-04 03:00:00+00:00,3575.7084746039995,238.34267952896334,3337.365795075036,0.0,238.34267952896334
2025-10-04 04:00:00+00:00,3505.4731503540006,249.84997842181204,3255.6231719321886,0.0,249.84997842181204
2025-10-04 05:00:00+00:00,3462.9538748279992,260.9145430778853,3202.039331750114,0.0,260.9145430778853
2025-10-04 06:00:00+00:00,3451.168313502,271.20251978851616,3179.9657937134834,0.0,271.20251978851616
2025-10-04 07:00:00+00:00,3471.0514752899994,511.6711627798222,2959.380312510177,231.25211588580993,280.4190468940123
2025-10-04 08:00:00+00:00,3521.3859146759996,733.7618072699405,2787.624107406059,445.4416419457282,288.3201653242123
2025-10-04 09:00:00+00:00,3598.878325266002,922.3980237144781,2676.4803015515236,627.6754038722818,294.7226198421963
2025-10-04 10:00:00+00:00,3698.3775064740016,1065.0234718909337,2633.354034583068,765.5123001739828,299.511171716951
2025-10-04 11:00:00+00:00,3813.218970876,1152.4690927459071,2660.749878130093,849.825982655778,302.6431100901291
2025-10-04 12:00:00+00:00,3935.6729078939993,1179.539854090126,2756.1330538038733,875.3900687521212,304.14978533800485
2025-10-04 13:00:00+00:00,4057.4650717020013,1145.2871050369768,2912.1779666650245,841.1520108443108,304.13509419266603
2025-10-04 14:00:00+00:00,4170.335304156,1052.9618084418203,3117.37349571418,750.1908186261131,302.7709898157072
2025-10-04 15:00:00+00:00,4266.595692911999,909.671164510153,3356.924528401846,609.3809739441375,300.2901905660154
2025-10-04 16:00:00+00:00,4339.650530333999,725.7837566601496,3613.8667736738494,428.8073638568971,296.9763928032525
2025-10-04 17:00:00+00:00,4384.442622797999,514.1441957142297,3870.2984270837696,220.99181096917576,293.1523847450539
2025-10-04 18:00:00+00:00,4397.795751594002,289.1665574656342,4108.629194128367,0.0,289.1665574656342
2025-10-04 19:00:00+00:00,4378.629882312,285.37834830776524,4093.2515340042346,0.0,285.37834830776524
2025-10-04 20:00:00+00:00,4328.034581136002,282.1432325666186,4045.8913485693834,0.0,282.1432325666186
2025-10-04 21:00:00+00:00,4249.195594308001,279.79786673542054,3969.3977275725806,0.0,279.79786673542054
2025-10-04 22:00:00+00:00,4147.179596322005,278.6459939961299,3868.5336023258747,0.0,278.6459939961299
2025-10-04 23:00:00+00:00,4028.5917671999996,278.9456930653113,3749.646074134688,0.0,278.9456930653113
2025-10-05 00:00:00+00:00,3908.1456196860017,280.8984857053683,3627.2471339806334,0.0,280.8984857053683
2025-10-05 01:00:00+00:00,3780.0782483099997,284.6407612832083,3495.4374870267916,0.0,284.6407612832083
2025-10-05 02:00:00+00:00,3659.689372038001,290.2378569876074,3369.4515150503935,0.0,290.2378569876074
2025-10-05 03:00:00+00:00,3554.7179768939995,297.6810435974386,3257.036933296561,0.0,297.6810435974386
2025-10-05 04:00:00+00:00,3471.8376281820006,306.8875454434714,3164.950082738529,0.0,306.8875454434714
2025-10-05 05:00:00+00:00,3416.208494076,317.70357755924783,3098.504916516752,0.0,317.70357755924783
2025-10-05 06:00:00+00:00,3391.132717055999,329.9102994727085,3061.2224175832903,0.0,329.9102994727085
2025-10-05 07:00:00+00:00,3397.836442979998,574.8399973706896,2822.9964456093085,231.60757567147164,343.232421699218
2025-10-05 08:00:00+00:00,3435.393219048,810.4595085994113,2624.9337104485885,453.11038153537027,357.349127064041
2025-10-05 09:00:00+00:00,3500.793778944,1021.2983871613087,2479.4953917826915,649.3915342531498,371.906852908159
2025-10-05 10:00:00+00:00,3589.1573750340026,1192.9811982372573,2396.1761767967455,806.4477852846067,386.5334129526506
2025-10-05 11:00:00+00:00,3694.070082108001,1313.227616808115,2380.8424652998856,912.3747309640638,400.85288584405123
2025-10-05 12:00:00+00:00,3808.0268646840004,1372.7874410174172,2435.239423666583,958.2867879738699,414.50065304354746
2025-10-05 13:00:00+00:00,3922.9472557380004,1366.234509470344,2556.7127462676563,939.0965296575894,427.1379798127546
2025-10-05 14:00:00+00:00,4030.729298274,1292.5434501691893,2738.1858481048107,854.0779141630644,438.4655360061249
2025-10-05 15:00:00+00:00,4123.804034111998,1155.3814319004996,2968.422602211498,707.1461223316909,448.2353095688086
2025-10-05 16:00:00+00:00,4195.652637624,963.0640660646795,3232.5885715593204,506.80364719442736,456.2604188702522
2025-10-05 17:00:00+00:00,4241.250964607999,728.1495200990715,3513.101444508927,265.7270910255771,462.4224290734944
2025-10-05 18:00:00+00:00,4257.411194484,466.6758723738354,3790.7353221101644,0.0,466.6758723738354
2025-10-05 19:00:00+00:00,4242.99731541,469.0497813607928,3773.947534049207,0.0,469.0497813607928
2025-10-05 20:00:00+00:00,4198.999838628,469.6461844898571,3729.353654138143,0.0,469.6461844898571
2025-10-05 21:00:00+00:00,4128.464689818001,468.63561467753215,3659.829075140469,0.0,468.63561467753215
2025-10-05 22:00:00+00:00,4036.281202421999,466.24982176575065,3570.031380656248,0.0,466.24982176575065
2025-10-05 23:00:00+00:00,3928.8438266280004,462.77198976131297,3466.0718368666876,0.0,462.77198976131297
2025-10-06 00:00:00+00:00,4198.804749048,458.52484921443255,3740.279899833568,0.0,458.52484921443255
2025-10-06 01:00:00+00:00,4083.783249923999,453.85718599936473,3629.926063924634,0.0,453.85718599936473
2025-10-06 02:00:00+00:00,3976.9780254540005,449.1292906409922,3527.8487348130084,0.0,449.1292906409922
2025-10-06 03:00:00+00:00,3885.8389227000007,444.6979433447338,3441.140979355267,0.0,444.6979433447338
2025-10-06 04:00:00+00:00,3816.7467962400005,440.9015542848957,3375.845241955105,0.0,440.9015542848957
2025-10-06 05:00:00+00:00,3774.5723783459985,438.0460720526537,3336.5263062933445,0.0,438.0460720526537
2025-10-06 06:00:00+00:00,3762.338399442,436.3922199333849,3325.9461795086154,0.0,436.3922199333849
2025-10-06 07:00:00+00:00,3781.008094710001,715.8812599762491,3065.126834733752,279.73665138306586,436.1446085931833
2025-10-06 08:00:00+00:00,3829.414719018001,977.8528568274152,2851.561862190586,540.4097109764101,437.44314585100506
2025-10-06 09:00:00+00:00,3904.3369187759995,1201.239860960941,2703.097057815058,760.8827433255807,440.35711763536034
2025-10-06 10:00:00+00:00,4000.7149721279993,1370.2613274036282,2630.453644724371,925.379162522998,444.8821648806302
2025-10-06 11:00:00+00:00,4111.993224402,1474.9485773505414,2637.044647051459,1024.0082864302162,450.94029092032514
2025-10-06 12:00:00+00:00,4230.56543448,1509.362218855083,2721.2032156249165,1050.9793202171213,458.3828986379618
2025-10-06 13:00:00+00:00,4348.292722998002,1472.7476557324471,2875.545067265555,1005.750926999603,466.99672873284413
2025-10-06 14:00:00+00:00,4457.058854388,1369.4188832505863,3087.6399711374142,892.9064244307566,476.51245881982976
2025-10-06 15:00:00+00:00,4549.324971702,1208.2656123597005,3341.059359342299,721.6499979584567,486.6156144012438
2025-10-06 16:00:00+00:00,4618.645949819999,1001.9456237530071,3616.700326066992,504.98628598817885,496.9593377648282
2025-10-06 17:00:00+00:00,4660.113162684,765.8455380703169,3894.2676246136825,258.66703635477984,507.17850171553715
2025-10-06 18:00:00+00:00,4670.693313048002,516.9045803770749,4153.788732670927,0.0,516.9045803770749
2025-10-06 19:00:00+00:00,4649.440244022002,525.7806804271573,4123.659563594844,0.0,525.7806804271573
2025-10-06 20:00:00+00:00,4597.565110236,533.4761028608143,4064.0890073751852,0.0,533.4761028608143
2025-10-06 21:00:00+00:00,4518.360017597999,539.6998526929102,3978.660164905089,0.0,539.6998526929102
2025-10-06 22:00:00+00:00,4416.9801584159995,544.2125361908346,3872.767622225165,0.0,544.2125361908346
2025-10-06 23:00:00+00:00,4300.099225253999,546.8361584215819,3753.2630668324173,0.0,546.8361584215819
2025-10-07 00:00:00+00:00,4182.533802971999,547.4614240952026,3635.0723788767964,0.0,547.4614240952026
2025-10-07 01:00:00+00:00,4058.4322137659997,546.0522422776293,3512.3799714883703,0.0,546.0522422776293
2025-10-07 02:00:00+00:00,3943.150680041998,542.6472412694839,3400.503438772514,0.0,542.6472412694839
2025-10-07 03:00:00+00:00,3844.4046277559983,537.3582485519887,3307.0463792040096,0.0,537.3582485519887
2025-10-07 04:00:00+00:00,3768.8207269020018,530.3657823775112,3238.4549445244907,0.0,530.3657823775112
2025-10-07 05:00:00+00:00,3721.4898780360004,521.9117450115057,3199.5781330244945,0.0,521.9117450115057
2025-10-07 06:00:00+00:00,3705.6240811379985,512.2896229674552,3193.3344581705433,0.0,512.2896229674552
2025-10-07 07:00:00+00:00,3722.340411761999,738.084884406719,2984.25552735528,236.25230276512326,501.8325816415957
2025-10-07 08:00:00+00:00,3770.5868496659996,947.5572592172726,2823.029590448727,456.65730508552787,490.8999541317448
2025-10-07 09:00:00+00:00,3847.214850948,1126.4910115780278,2720.7238393699718,646.6283387579631,479.86267282006474
2025-10-07 10:00:00+00:00,3947.193810839998,1262.5153574279946,2684.6784534120034,793.4271207688447,469.08823665914986
2025-10-07 11:00:00+00:00,4063.95269742,1345.9338784346637,2718.018818985336,887.0080484147379,458.92583001992574
2025-10-07 12:00:00+00:00,4189.825673712,1370.420278551239,2819.405395160761,920.7280651554298,449.69221339580923
